StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
North Stradbroke Island,-27.345,153.562,0,2013-08-06,0-5m,Ammonium_mgm3,13.306364999999996
North Stradbroke Island,-27.345,153.562,0,2013-08-06,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2013-08-06,5-10m,Ammonium_mgm3,0.28013399999999994
North Stradbroke Island,-27.345,153.562,10,2013-08-06,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2013-08-06,10-20m,Ammonium_mgm3,11.765627999999998
North Stradbroke Island,-27.345,153.562,20,2013-08-06,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2013-08-19,0-5m,Ammonium_mgm3,0.9804689999999999
North Stradbroke Island,-27.345,153.562,0,2013-08-19,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2013-08-19,5-10m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,10,2013-08-19,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2013-08-19,10-20m,Ammonium_mgm3,1.9609379999999998
North Stradbroke Island,-27.345,153.562,20,2013-08-19,10-20m,Nitrate_mgm3,49.02344999999999
North Stradbroke Island,-27.345,153.562,0,2013-09-13,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2013-09-13,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2013-09-13,5-10m,Ammonium_mgm3,3.6417419999999994
North Stradbroke Island,-27.345,153.562,10,2013-09-13,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2013-09-13,10-20m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,20,2013-09-13,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2013-10-16,0-5m,Ammonium_mgm3,2.1010049999999993
North Stradbroke Island,-27.345,153.562,0,2013-10-16,0-5m,Nitrate_mgm3,5.602679999999999
North Stradbroke Island,-27.345,153.562,10,2013-10-16,5-10m,Ammonium_mgm3,5.182478999999999
North Stradbroke Island,-27.345,153.562,10,2013-10-16,5-10m,Nitrate_mgm3,7.003349999999998
North Stradbroke Island,-27.345,153.562,20,2013-10-16,10-20m,Ammonium_mgm3,111.63339899999997
North Stradbroke Island,-27.345,153.562,20,2013-10-16,10-20m,Nitrate_mgm3,8.404019999999997
North Stradbroke Island,-27.345,153.562,0,2013-11-22,0-5m,Ammonium_mgm3,9.244421999999998
North Stradbroke Island,-27.345,153.562,0,2013-11-22,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2013-11-22,5-10m,Ammonium_mgm3,8.404019999999997
North Stradbroke Island,-27.345,153.562,10,2013-11-22,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2013-11-22,10-20m,Ammonium_mgm3,20.589848999999997
North Stradbroke Island,-27.345,153.562,20,2013-11-22,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2013-12-12,0-5m,Ammonium_mgm3,6.162947999999998
North Stradbroke Island,-27.345,153.562,0,2013-12-12,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2013-12-12,5-10m,Ammonium_mgm3,7.563617999999999
North Stradbroke Island,-27.345,153.562,10,2013-12-12,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2013-12-12,10-20m,Ammonium_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2013-12-12,10-20m,Nitrate_mgm3,71.43416999999998
North Stradbroke Island,-27.345,153.562,0,2014-02-13,0-5m,Ammonium_mgm3,1.2606029999999997
North Stradbroke Island,-27.345,153.562,0,2014-02-13,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2014-02-13,5-10m,Ammonium_mgm3,1.1205359999999998
North Stradbroke Island,-27.345,153.562,10,2014-02-13,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2014-02-13,10-20m,Ammonium_mgm3,7.143416999999999
North Stradbroke Island,-27.345,153.562,20,2014-02-13,10-20m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,0,2014-03-06,0-5m,Ammonium_mgm3,0.5602679999999999
North Stradbroke Island,-27.345,153.562,0,2014-03-06,0-5m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,10,2014-03-06,5-10m,Ammonium_mgm3,3.081473999999999
North Stradbroke Island,-27.345,153.562,10,2014-03-06,5-10m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2014-03-06,10-20m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,20,2014-03-06,10-20m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,0,2014-04-04,0-5m,Ammonium_mgm3,4.0619429999999985
North Stradbroke Island,-27.345,153.562,0,2014-04-04,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2014-04-04,5-10m,Ammonium_mgm3,3.9218759999999997
North Stradbroke Island,-27.345,153.562,10,2014-04-04,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2014-04-04,10-20m,Ammonium_mgm3,4.342076999999999
North Stradbroke Island,-27.345,153.562,20,2014-04-04,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2014-05-07,0-5m,Ammonium_mgm3,0.9804689999999999
North Stradbroke Island,-27.345,153.562,0,2014-05-07,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2014-05-07,5-10m,Ammonium_mgm3,0.9804689999999999
North Stradbroke Island,-27.345,153.562,10,2014-05-07,5-10m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,20,2014-05-07,10-20m,Ammonium_mgm3,2.2410719999999995
North Stradbroke Island,-27.345,153.562,20,2014-05-07,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2014-06-23,0-5m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,0,2014-06-23,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2014-06-23,5-10m,Ammonium_mgm3,2.5212059999999994
North Stradbroke Island,-27.345,153.562,10,2014-06-23,5-10m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,20,2014-06-23,10-20m,Ammonium_mgm3,1.1205359999999998
North Stradbroke Island,-27.345,153.562,20,2014-06-23,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2014-07-25,0-5m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,0,2014-07-25,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2014-07-25,5-10m,Ammonium_mgm3,2.1010049999999993
North Stradbroke Island,-27.345,153.562,10,2014-07-25,5-10m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,20,2014-07-25,10-20m,Ammonium_mgm3,5.182478999999999
North Stradbroke Island,-27.345,153.562,20,2014-07-25,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2014-09-01,0-5m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,0,2014-09-01,0-5m,Nitrate_mgm3,4.202009999999999
North Stradbroke Island,-27.345,153.562,10,2014-09-01,5-10m,Ammonium_mgm3,0.5602679999999999
North Stradbroke Island,-27.345,153.562,10,2014-09-01,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2014-09-01,10-20m,Ammonium_mgm3,4.342076999999999
North Stradbroke Island,-27.345,153.562,20,2014-09-01,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2014-09-17,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2014-09-17,0-5m,Nitrate_mgm3,7.003349999999998
North Stradbroke Island,-27.345,153.562,10,2014-09-17,5-10m,Ammonium_mgm3,1.8208709999999997
North Stradbroke Island,-27.345,153.562,10,2014-09-17,5-10m,Nitrate_mgm3,7.003349999999998
North Stradbroke Island,-27.345,153.562,20,2014-09-17,10-20m,Ammonium_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,20,2014-09-17,10-20m,Nitrate_mgm3,9.804689999999997
North Stradbroke Island,-27.345,153.562,0,2014-10-20,0-5m,Ammonium_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2014-10-20,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2014-10-20,5-10m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,10,2014-10-20,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2014-10-20,10-20m,Ammonium_mgm3,2.2410719999999995
North Stradbroke Island,-27.345,153.562,20,2014-10-20,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2014-11-07,0-5m,Ammonium_mgm3,0.5602679999999999
North Stradbroke Island,-27.345,153.562,0,2014-11-07,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2014-11-07,5-10m,Ammonium_mgm3,0.5602679999999999
North Stradbroke Island,-27.345,153.562,10,2014-11-07,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2014-11-07,10-20m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,20,2014-11-07,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2014-12-23,0-5m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,0,2014-12-23,0-5m,Nitrate_mgm3,7.003349999999998
North Stradbroke Island,-27.345,153.562,10,2014-12-23,5-10m,Ammonium_mgm3,1.1205359999999998
North Stradbroke Island,-27.345,153.562,10,2014-12-23,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2014-12-23,10-20m,Ammonium_mgm3,1.2606029999999997
North Stradbroke Island,-27.345,153.562,20,2014-12-23,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-01-19,0-5m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,0,2015-01-19,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-01-19,5-10m,Ammonium_mgm3,0.4202009999999999
North Stradbroke Island,-27.345,153.562,10,2015-01-19,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-01-19,10-20m,Ammonium_mgm3,0.5602679999999999
North Stradbroke Island,-27.345,153.562,20,2015-01-19,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-03-04,0-5m,Ammonium_mgm3,0.9804689999999999
North Stradbroke Island,-27.345,153.562,0,2015-03-04,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-03-04,5-10m,Ammonium_mgm3,0.28013399999999994
North Stradbroke Island,-27.345,153.562,10,2015-03-04,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-03-04,10-20m,Ammonium_mgm3,2.2410719999999995
North Stradbroke Island,-27.345,153.562,20,2015-03-04,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-03-23,0-5m,Ammonium_mgm3,5.042411999999999
North Stradbroke Island,-27.345,153.562,0,2015-03-23,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-03-23,5-10m,Ammonium_mgm3,12.045761999999996
North Stradbroke Island,-27.345,153.562,10,2015-03-23,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-03-23,10-20m,Ammonium_mgm3,5.182478999999999
North Stradbroke Island,-27.345,153.562,20,2015-03-23,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-05-12,0-5m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,0,2015-05-12,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2015-05-12,5-10m,Ammonium_mgm3,7.143416999999999
North Stradbroke Island,-27.345,153.562,10,2015-05-12,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-05-12,10-20m,Ammonium_mgm3,10.224890999999998
North Stradbroke Island,-27.345,153.562,20,2015-05-12,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2015-05-28,0-5m,Ammonium_mgm3,7.563617999999999
North Stradbroke Island,-27.345,153.562,0,2015-05-28,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2015-05-28,5-10m,Ammonium_mgm3,2.5212059999999994
North Stradbroke Island,-27.345,153.562,10,2015-05-28,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-05-28,10-20m,Ammonium_mgm3,2.1010049999999993
North Stradbroke Island,-27.345,153.562,20,2015-05-28,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-06-24,0-5m,Ammonium_mgm3,5.882813999999999
North Stradbroke Island,-27.345,153.562,0,2015-06-24,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2015-06-24,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-06-24,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-06-24,10-20m,Ammonium_mgm3,4.202009999999999
North Stradbroke Island,-27.345,153.562,20,2015-06-24,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2015-07-31,0-5m,Ammonium_mgm3,2.2410719999999995
North Stradbroke Island,-27.345,153.562,0,2015-07-31,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-07-31,5-10m,Ammonium_mgm3,4.342076999999999
North Stradbroke Island,-27.345,153.562,10,2015-07-31,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-07-31,10-20m,Ammonium_mgm3,6.022880999999998
North Stradbroke Island,-27.345,153.562,20,2015-07-31,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-08-17,0-5m,Ammonium_mgm3,19.749446999999996
North Stradbroke Island,-27.345,153.562,0,2015-08-17,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-08-17,5-10m,Ammonium_mgm3,3.2215409999999993
North Stradbroke Island,-27.345,153.562,10,2015-08-17,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-08-17,10-20m,Ammonium_mgm3,14.146766999999997
North Stradbroke Island,-27.345,153.562,20,2015-08-17,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-09-07,0-5m,Ammonium_mgm3,1.8208709999999997
North Stradbroke Island,-27.345,153.562,0,2015-09-07,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-09-07,5-10m,Ammonium_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2015-09-07,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-09-07,10-20m,Ammonium_mgm3,2.1010049999999993
North Stradbroke Island,-27.345,153.562,20,2015-09-07,10-20m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,0,2015-10-27,0-5m,Ammonium_mgm3,2.3811389999999997
North Stradbroke Island,-27.345,153.562,0,2015-10-27,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-10-27,5-10m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,10,2015-10-27,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-10-27,10-20m,Ammonium_mgm3,0.5602679999999999
North Stradbroke Island,-27.345,153.562,20,2015-10-27,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-11-19,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-11-19,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-11-19,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-11-19,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-11-19,10-20m,Ammonium_mgm3,3.081473999999999
North Stradbroke Island,-27.345,153.562,20,2015-11-19,10-20m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,0,2015-12-16,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2015-12-16,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2015-12-16,5-10m,Ammonium_mgm3,0.14006699999999997
North Stradbroke Island,-27.345,153.562,10,2015-12-16,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2015-12-16,10-20m,Ammonium_mgm3,2.6612729999999996
North Stradbroke Island,-27.345,153.562,20,2015-12-16,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2016-01-20,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-01-20,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-01-20,5-10m,Ammonium_mgm3,0.14006699999999997
North Stradbroke Island,-27.345,153.562,10,2016-01-20,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-01-20,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-01-20,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-03-18,0-5m,Ammonium_mgm3,0.14006699999999997
North Stradbroke Island,-27.345,153.562,0,2016-03-18,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-03-18,5-10m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,10,2016-03-18,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-03-18,10-20m,Ammonium_mgm3,0.4202009999999999
North Stradbroke Island,-27.345,153.562,20,2016-03-18,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-04-12,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-04-12,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-04-12,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-04-12,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-04-12,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-04-12,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-05-17,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-05-17,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-05-17,5-10m,Ammonium_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,10,2016-05-17,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-05-17,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-05-17,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-06-23,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-06-23,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-06-23,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-06-23,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-06-23,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-06-23,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-07-20,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-07-20,0-5m,Nitrate_mgm3,11.205359999999999
North Stradbroke Island,-27.345,153.562,10,2016-07-20,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-07-20,5-10m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2016-07-20,10-20m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,20,2016-07-20,10-20m,Nitrate_mgm3,4.202009999999999
North Stradbroke Island,-27.345,153.562,0,2016-08-22,0-5m,Ammonium_mgm3,8.263952999999997
North Stradbroke Island,-27.345,153.562,0,2016-08-22,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-08-22,5-10m,Ammonium_mgm3,5.182478999999999
North Stradbroke Island,-27.345,153.562,10,2016-08-22,5-10m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2016-08-22,10-20m,Ammonium_mgm3,11.065292999999999
North Stradbroke Island,-27.345,153.562,20,2016-08-22,10-20m,Nitrate_mgm3,4.202009999999999
North Stradbroke Island,-27.345,153.562,0,2016-09-20,0-5m,Ammonium_mgm3,3.501674999999999
North Stradbroke Island,-27.345,153.562,0,2016-09-20,0-5m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,10,2016-09-20,5-10m,Ammonium_mgm3,3.2215409999999993
North Stradbroke Island,-27.345,153.562,10,2016-09-20,5-10m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2016-09-20,10-20m,Ammonium_mgm3,3.9218759999999997
North Stradbroke Island,-27.345,153.562,20,2016-09-20,10-20m,Nitrate_mgm3,42.02009999999999
North Stradbroke Island,-27.345,153.562,0,2016-10-20,0-5m,Ammonium_mgm3,2.1010049999999993
North Stradbroke Island,-27.345,153.562,0,2016-10-20,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-10-20,5-10m,Ammonium_mgm3,2.3811389999999997
North Stradbroke Island,-27.345,153.562,10,2016-10-20,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-10-20,10-20m,Ammonium_mgm3,-0.28013399999999994
North Stradbroke Island,-27.345,153.562,20,2016-10-20,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2016-11-16,0-5m,Ammonium_mgm3,7.843751999999999
North Stradbroke Island,-27.345,153.562,0,2016-11-16,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-11-16,5-10m,Ammonium_mgm3,14.286833999999997
North Stradbroke Island,-27.345,153.562,10,2016-11-16,5-10m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2016-11-16,10-20m,Ammonium_mgm3,17.088173999999995
North Stradbroke Island,-27.345,153.562,20,2016-11-16,10-20m,Nitrate_mgm3,5.602679999999999
North Stradbroke Island,-27.345,153.562,0,2016-12-15,0-5m,Ammonium_mgm3,1.6808039999999995
North Stradbroke Island,-27.345,153.562,0,2016-12-15,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-12-15,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2016-12-15,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-12-15,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2016-12-15,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-01-17,0-5m,Ammonium_mgm3,8.544086999999998
North Stradbroke Island,-27.345,153.562,0,2017-01-17,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-01-17,5-10m,Ammonium_mgm3,8.964287999999998
North Stradbroke Island,-27.345,153.562,10,2017-01-17,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2017-01-17,10-20m,Ammonium_mgm3,9.664622999999997
North Stradbroke Island,-27.345,153.562,20,2017-01-17,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-02-17,0-5m,Ammonium_mgm3,1.5407369999999996
North Stradbroke Island,-27.345,153.562,0,2017-02-17,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-02-17,5-10m,Ammonium_mgm3,6.162947999999998
North Stradbroke Island,-27.345,153.562,10,2017-02-17,5-10m,Nitrate_mgm3,4.202009999999999
North Stradbroke Island,-27.345,153.562,20,2017-02-17,10-20m,Ammonium_mgm3,2.3811389999999997
North Stradbroke Island,-27.345,153.562,20,2017-02-17,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2017-04-24,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-04-24,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-04-24,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-04-24,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2017-04-24,10-20m,Ammonium_mgm3,1.5407369999999996
North Stradbroke Island,-27.345,153.562,20,2017-04-24,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-05-16,0-5m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,0,2017-05-16,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-05-16,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-05-16,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2017-05-16,10-20m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,20,2017-05-16,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2017-06-27,0-5m,Ammonium_mgm3,2.6612729999999996
North Stradbroke Island,-27.345,153.562,0,2017-06-27,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-06-27,5-10m,Ammonium_mgm3,6.022880999999998
North Stradbroke Island,-27.345,153.562,10,2017-06-27,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2017-06-27,10-20m,Ammonium_mgm3,7.143416999999999
North Stradbroke Island,-27.345,153.562,20,2017-06-27,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-10-23,0-5m,Ammonium_mgm3,1.6808039999999995
North Stradbroke Island,-27.345,153.562,0,2017-10-23,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-10-23,5-10m,Ammonium_mgm3,1.1205359999999998
North Stradbroke Island,-27.345,153.562,10,2017-10-23,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2017-10-23,10-20m,Ammonium_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,20,2017-10-23,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-11-16,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2017-11-16,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2017-11-16,5-10m,Ammonium_mgm3,3.6417419999999994
North Stradbroke Island,-27.345,153.562,10,2017-11-16,5-10m,Nitrate_mgm3,0
